id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
620|1531643996375855106|@petrogustavo se le nota  que no le gusta el continuismo?!la ofina de envigado entra a gobernar!! |136093514||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:19+00:00
621|1531643994962280454|@ilorpetrosky @petrogustavo no  ud no es incorruptible  a ud no se adhieren porque son opuestos completamente  y porque piensan en un sistama económico diferente a ud |83244124||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:19+00:00
622|1531643989903941634|@jaimeraulst cómo persona que voto por @petrogustavo le digo que pachón es un sapo muy grande que uno se come  así que debemos pensar en el país|540332231||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:18+00:00
623|1531643988456914944|@aabenedetti @petrogustavo @caracolradio ahora si creen que existe dios?|529662738||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:18+00:00
624|1531643987274121220|@petrogustavo el ladrón es impredecible pues es de nacimiento y familiar y gustavo petro es el único no tiene opositor que lo contrapuntee|1490506262060093443||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:17+00:00
625|1531643969360240642|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco |4063240701||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:13+00:00
626|1531643968521379840|@ronald_139 @ingrodolfohdez @petrogustavo jajajja pillín|334346449||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:13+00:00
627|1531643968387133441|gracias a nuestro presidente socialista @ricardolagos tenemos las mejores carreteras de latinoamerica colombianos     no tengan miedo de avanzar con @petrogustavo |154012979|{'place_id': '00e76fbf0a273ce5'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:13+00:00
628|1531643961302982657|@vanedelatorre @ingrodolfohdez @petrogustavo pues  si no va  cobarde le  da miedo la comunicacion  de sus propuestas con contradictor|181698310||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:11+00:00
629|1531643955389124609|@guidogomez1973 @petrogustavo @alvarouribevel nunca    ese gusano de petro es mas traidor que el propio santos |1383495210768896005||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:10+00:00
630|1531643942747484160|@petrogustavo si nos traes a justin hago que todo el mundo que me rodee vote por ti |544536941||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:29:07+00:00
631|1531643939094142977|@patriciajaniot @jorgecristanch @ingrodolfohdez @petrogustavo @bluradioco en su caso  al que mas le convenga! esta vicky davila version internacional!|3092232545||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter Web App|2022-05-31 14:29:06+00:00
632|1531643938506932227|@vanedelatorre @javeye @ingrodolfohdez @petrogustavo es mejor que no vaya   roldolfo tiene que seguir igual   los que votamos por fico vamos a votar por el y listo   es mas pa que van hacer segunda vuelta|138847846||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:29:06+00:00
633|1531643934966960132|@juliherrerap @maurosgal @petrogustavo al respecto: |2250825588||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:05+00:00
634|1531643934446862338|@epicurodesamos_ @petrogustavo ojalá haga caso  se le viene diciendo desde las elecciones pasadas  si bien en un momento era una estrategia para tener tiempo en medios   hoy es el impedimento para una comunicación acertiva |567326020||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:05+00:00
635|1531643930810499072|@petrogustavo @hollmanmorris y @alexflorezh|2436220297||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:04+00:00
636|1531643929384329217|@petrogustavo por que mejor no vendes la ropita “barata” de tus hijos? |131316456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:03+00:00
637|1531643929162129411|@camilofilm @antanasmockus @petrogustavo 🇨🇴💪🏽👍🏽|598865812||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:03+00:00
638|1531643928478470144|@elsemblante @petrogustavo mucho petrista en segunda vuelta cambiará si voto    por rodolfo   |446656542|{'place_id': '0083e91b64f919f4'}|{'retweet_count': 1, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:03+00:00
639|1531643922459549696|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco pues a rodolfo el reno |4024755981||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:02+00:00
640|1531643920467251205|@elkardona @nufloma @petrogustavo si los banqueros de paraísos fiscales resguardan la información de los clientes  ¿cómo va a demostrar el petrismo quiénes tienen dinero allí? en argentina no han podido con cristina fernández |1413662452160602116||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:01+00:00
641|1531643920152674305|@cristinaplazasm los guerrilleros tiran la piedra y esconden la mano   hacen un video editado para hacer quedar mal al @ingrodolfohdez con las mujeres pero se les olvida que @petrogustavo violaba los derechos de las niñas menores de edad en el m19 así como hacían las farc y el eln |1097148565082832897||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:01+00:00
642|1531643919154483200|@petrogustavo lo que tú quieres ya lo ha hecho el viejito  y sin tanto discurso ni palabrería empieza por organizar esas ideas en tu partido; no te olvides de cómo salieron en estampida todas las mujeres de la colombia humana gracias a tus decisiones es con hechos  no con palabras|122212478||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:01+00:00
643|1531643917531242496|@nufloma @petrogustavo de las exenciones tributarias a los más adinerados que actualmente no pagan impuestos|419961731||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:01+00:00
644|1531643914356150274|@davidfergarciaa @petrogustavo @franciamarquezm vamos por el cambio 🇨🇴|1433534536663531520||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:00+00:00
645|1531643914276507653|atención pueblo repito: petro en 2018 en primera vuelta sacó mas 4millones quinientos  en 2022en primera más de 8millones 6000mil  osea dobló la intención de voto     si logra repetir lo que hizo en 2018 en segunda vuelta    @petrogustavo tendría que sacar más de 15millones|1366521688909893642||{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:00+00:00
646|1531643913483739138|@opino_libre1 @maura23833103 @vanedelatorre @ingrodolfohdez @petrogustavo petro  no fue dos meses y se respetó su decisión  respeten la decisión y no lloren tanto |204206515||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:00+00:00
647|1531643909964808192|@piedadcordoba sumerced linda  por favor  si de verdad quiere hacer algo por este país  renuncie a la curul  esperaremos que la historia le reconozca su era inocente y lucho como una mártir o si era culpable  pero por favor @petrogustavo y el #ph necesitan estar libres de todo!!|274710757||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:28:59+00:00
648|1531643905309126656|@jsdurancortes @gustavomorenoc5 @petrogustavo ¿ah  sí?|306674368||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:58+00:00
649|1531643900817027073|@ingrodolfohdez los del pacto terrorista @pactocol están asustados  los votos de fico se van para rodolfo  serían 11 millones  ahora vamos a ver que muchos que votaron por el terrorista petro se van a cambiar y votarán por el ingeniero!! @petrogustavo no va tener los 8 5 millones de votos!!|144364863||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:57+00:00
650|1531643896777871361|@vanedelatorre @ingrodolfohdez @petrogustavo los debates de petro deben ser con la registraduria|710998295712292864||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:56+00:00
651|1531643884362678273|estoy leyendo detenidamente las propuestas de @petrogustavo en cuanto educación y me doy cuenta que tuvo en cuenta la agenda mundial educativa y la adecuó a nuestro contexto  hpta  me encanta |1302303279280513024||{'retweet_count': 6, 'reply_count': 0, 'like_count': 22, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:53+00:00
652|1531643882886336513|@haroldmendoza50 @petrogustavo lo de @veronicalcocerg es sacado totalmente de contexto y @petrogustavo no puede responder por las acciones de otro  mientras que las de rodolfo son de él  no son de nadie diferente  el misógino  grosero  maltratador  es rodolfo  no nadie cercano a su campaña |1008055647215251456||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:28:52+00:00
653|1531643868520886273|@masabarimasa @anicamachob @ingrodolfohdez @petrogustavo genial ahora regaleme el calculo de hace cuanto está petro en política  benedetti  roy y piedad cordoba?|1264537149849862144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:28:49+00:00
654|1531643842931433479|@carlosotomonte @julianroman @petrogustavo @franciamarquezm @velascoluisf @luisernestogl @ggarciarealpe @camiloromero @aabenedetti @alfonsoprada ojo  si cada uno de los 8 500 000 que votamos por petro  cautiva 1 o 2 votos de los que se abstuvieron llegamos con 16 millones  a la segunda vuelta  pilas!|72048979||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:43+00:00
655|1531643834844815360|@colresistiendo @petrogustavo quien está señora? yo votaría por ella|233395182||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:41+00:00
656|1531643832521175042|@petrogustavo sus golpes de ciego improvisando son decepcionantes entró en crisis por que le cambió el juego? ahí es donde se muestra el talante la ideas los argumentos!! pero sigue en el mismo circulo de manipulación y ataques pendejos que resaltan su poco liderazgo y el de su equipo innoven |281244102||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:40+00:00
657|1531643830100951040|@andrescallea obviamente el que nos incluye  no el que nos destruye  @petrogustavo|900197833520934919||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:40+00:00
658|1531643815609651201|@guidogomez1973 @petrogustavo @alvarouribevel negativo 👎|889680273117519880||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:36+00:00
659|1531643814582046720|@petrogustavo yo soy del movimiento #antipetrista #soyantipetro #movimientoantipetro #petronuncaserapresidente  #cualquieramenospetro #antipetrounidos #petroesunhampon #petrocacas #petroesfarcyeln #petroysuscompichesestanardidos #votorodolfo #rodolfohernandezpresidente |1223604928981192706||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:36+00:00
660|1531643808441585664|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco petro es mentiroso  |611139767||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:35+00:00
661|1531643806856224768|#micandidatoes el que no sea misógino  machista y corrupto o sea que votaré por @petrogustavo|1508498537394450436||{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:34+00:00
662|1531643806294020097|@karlaarcila @juanduribe61 @petrogustavo se los dije   ya están investigando los crímenes de guerra del m-19 y toda esa plaga va a pagar   |857710487202521088||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:34+00:00
663|1531643798010347526|@petrogustavo ud es la copia de boric (chile) que lleva a la ruina y el desorden en el pais |790022893660934144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:32+00:00
664|1531643795414167553|@vanedelatorre @ingrodolfohdez @petrogustavo que se puede esperar de un país sin dignidad  que se gana votos en tiktok y no con propuestas en un debate  comiendo mierda pero contentos en tiktok |1271648929684357123||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:32+00:00
665|1531643795367919620|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco a @ingrodolfohdez sin lugar a dudas! petro es un mitomano! va a decir cualquier cosa con tal de ganar! así como fue capaz de aliarse con cuanto corrupto pudo! chao uribismo! chao petrismo! |736586228||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:32+00:00
666|1531643794944319494|@mararwat @petrogustavo obvio |306674368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:31+00:00
667|1531643788678123520|@elquelosdelata @pabloiglesias @petrogustavo eso ya se sabia hombre  van a volver a robarse las elecciones igual que hace 4 años  y con descaro utilizan la misma estrategia porque saben que los colombianos no van a hacer un culo  es mas que seguro que petro arraso con las votaciones pero la @registraduria no lo dejara ver |1220796189290921984||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:30+00:00
668|1531643777240256513|@beralg @gener_usuga @petrogustavo qué pasa beto  precisamente esa prepotencia es la que las bases no nos gusta  yo estoy convencido de que petro es la mejor opción para ser presidente  pero el mensaje debe debe simplificarse más porque hay gente de barrio que no entiende o no es su día a día |2165252889||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:27+00:00
669|1531643776724246530|@edladino @mirandabogota @petrogustavo y después cuando petro la cague y los ponga a comer 💩💩  saldrás calladito con tu maleta buscando otro país como han hecho millones de venezolanos que votaron por chavez |1430514948115996673||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:27+00:00
670|1531643769627484168|@angelabenedet @bluradioco @mariaconsueloa9 @petrogustavo lo mismo le pasa vicky davila de gnecco  le duele que el suegro y cuñado los tengan ante la justicia por pará-polís y narcos |460645735||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:25+00:00
671|1531643768784420865|@estebanrestre @petrogustavo éste tuit deberia llegar a las páginas rodolfistas|1504919233934864384||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:25+00:00
672|1531643768587403265|@amaurichamorro @ingrodolfohdez @petrogustavo en ese orden de ideas tengo 3 preguntas pertinentes:1) ¿cual es la hoja de vida de su candidato petro?2) ¿que dice su pasado?3) ¿quienes lo acompañan en su campaña?|114489800||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:25+00:00
673|1531643766905442305|gustavo petro demostró que bogotá está a su favor     @petrogustavo  #eleccionescolombia   #bogota |569180795||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:28:25+00:00
674|1531643762027405313|@amaurichamorro @ingrodolfohdez @petrogustavo para que @petrogustavo dé un giro de 180 grados tiene que pasar de la extrema izquierda a la extrema derecha en el espectro polí  aunque posible en un polí chupasangre como él  en 3 semanas lo veo difícil |1400233442386849793||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:24+00:00
675|1531643756587384836|@guidogomez1973 @petrogustavo @alvarouribevel jamás   y eso tampoco lo haría  el dr uribe |16043472|{'place_id': '00e835a52ac4d08c'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:22+00:00
676|1531643749121634304|@mujer_mamerta @petrogustavo ojalá la escuchen mamerta este punto es de primer orden |146651946||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:21+00:00
677|1531643748182118402|@petrogustavo si los dos tienen las mismas propuestas prefiero votar por rodolfo que ha generado empleo y nunca ha sido delincuente|164015906|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:20+00:00
678|1531643747284529154|@youncuriosomas @petrogustavo acepte la derrota|2885792199||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:20+00:00
679|1531643746672164865|@nufloma @petrogustavo si las familias son de 3 personas como mínimo te da  60 000 000 y somos 49 000 000 tienes datos malos|93730125|{'place_id': '003f97dd7a518791'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:20+00:00
680|1531643741022322688|@guribe3 @petrogustavo santistas que se vayan todos para allá|128024144||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:19+00:00
681|1531643740783271936|@angelaragu0712 @androginator @petrogustavo que jodido  pero tendría la asesoría de la cabal  uribe  josé obdulio  fico  duque y el resto de 🐀 del cdníaco|1290274039055953920||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:19+00:00
682|1531643734630223873|@petrogustavo |782906462200881152||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:17+00:00
683|1531643733669732354|@vanedelatorre @ingrodolfohdez @petrogustavo es de lógica que desde la cocina de su finca de descanso a una hora de bucaramanga hizó el vídeo que mostraron el domingo  esta con 5 días de prisión y pronto tendrá la audiencia de juicio  lean este hilo de camilo  es muy bueno  |1295124044883398657||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:17+00:00
684|1531643730440204302|@petrogustavo por que @ingrodolfohdez  borro este twit|136093514||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:16+00:00
685|1531643729492189187|@edwinpalmaegea @ecopetrol_sa @petrogustavo @ingrodolfohdez entonces rodolfico se convirtio en el lavadero o para ser mas exactos en la cloaca de todos los corruptos  ahora si es el uribismo en su maxima esplendor   que decepcion de los que votamos por ud ing hernandez👹#elinghernandezesuribe |46371782||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:28:16+00:00
686|1531643727428698112|@petrogustavo este man si es showcero      ya sabes q puedes hacer con esa carta     nadie te cree   solo los mamertos   |103768216||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:15+00:00
687|1531643725977473024|@clametor @petrogustavo la pérdida eres tú querida nena  petro con su capacidad intelectual volará más alto  el perdedor será nuestro pueblo   por seguir más para atrás  si se elige un gobierno de mentiras|365077718|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:15+00:00
688|1531643725532774400|¡en la costa está la presidencia! @petrogustavo #petropresidente2022|868821432343592960|{'place_id': '0161be1b3f98d6c3'}|{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:15+00:00
689|1531643725230882816|@petrogustavo petro  por favor ya no mas ataques  es mejor dedicarnos a establecer la estrategia de ampliar el margen informativo de sus propuestas|94158381||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:15+00:00
690|1531643724203274241|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco doña patricia  colombiana pensante le creerías a petro ?|2329401266||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:15+00:00
691|1531643716741566464|@fdbedout las cifras que @petrogustavo y su banda delincuencial no quieren ver  pero aquí se las vamos a restregar en la cara  para que sigan llorando su derrota en primera y eliminación en segunda jajajaja#petrocolombiatedicechao los uribistas son protagonistas y el petrismo llora  |970513946196180997||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:13+00:00
692|1531643714829008896|@petrogustavo el tuit de rodolfo fue eliminado|138491784||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:12+00:00
693|1531643713096663040|@petrogustavo prefiero una víctima en la presidencia que a un victimario  el primero entiende sobre el dolor que le causaron y el segundo justifica haber causado dolor |488058359||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:12+00:00
694|1531643712723423232|@petrogustavo a que fastidio de gente los petristas  el señor no dice nada diferente  eso se llama homicidio  o es que la vida de las personas tiene valor diferente por ser hombre o mujer?  y eso de machista no tiene absolutamente nada  para los que les dé por empezar a lanzar dardos|1385019900834484224||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:12+00:00
695|1531643707073744897|💢 *fácil y sencillo*por quién votar en colombia si quieres cambio:fácil por quien no represente los intereses de los grupos de podercómo saberlo? fácil ve a qué candidato ellos están apoyando y ya con eso basta para saber quién representa el cambio y quién no!@petrogustavo|108969621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:10+00:00
696|1531643701977554945|@petrogustavo no veo en qué parte niega el delito? simplemente dice que no por cambiarle el nombre se ha dejado de cometer el mismo o si gus?|296834999||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:09+00:00
697|1531643699184259072|@molijart @petrogustavo @franciamarquezm soy extranjera vivo en santander  no conocía a hdez sino hasta su acto violento como alcalde  desde entonces me parece una persona invalidada para cualquier responsabilidad democrática e institucional  apuntar al valor de ejercicio de las prácticas democráticas |2949187673||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:09+00:00
698|1531643690770481154|@jhonfqui1 @petrogustavo arrasar  arrasar  en bogotá pueden votar casi seis millones de personas y lo votaron 1 700 000 |306674368||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:28:07+00:00
699|1531643683233210368|@camiloarguello @petrogustavo ya lo conocemos  un misogeno  que no tiene no idea de administración pública   solo de hacer billete explotando a los demás  y corrupto como el solo! |996211675||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:05+00:00
700|1531643683036176386|@mishipoli @lizvale17693799 @ronald_139 @ingrodolfohdez @petrogustavo por favor us sabe cuantos años lleva francia luchando enserio ???? informeae por favor no me haga esto que enserio en vez de rabia me da tristeza|259365135||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:05+00:00
701|1531643672630108165|@guribe3 @petrogustavo bienvenidos los decentes  más que votos son prestigio en esta campaña  gracias por creer  no hemos 8sido perfectos pero el amor por el país lo hemos demostrado así como  el centro esperanza |1271477988782149632||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:02+00:00
702|1531643668226273280|@agaviriau y @luisgmurillo anuncian apoyo a @franciamarquezm y @petrogustavo @jotapehernandez le retira su apoyo a @ingrodolfohdez  a seducir gente! los votantes de rodolfo no son voto duro  los podemos convencer con propuestas y su ataques #elcambioensegunda|137918341||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:28:01+00:00
703|1531643663188729856|@jackevm todos saben que gustavo defiende la paz  entiendo que los del ph quieran hacer campaña mediante las propuestas de @petrogustavo y hablando las cosas positivas de él   es respetable pero yo como independiente tengo mi propia agenda y es desenmascarar a rodolfo |1276353515531710467||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:28:00+00:00
704|1531643658939912198|@petrogustavo las mujeres que han estado en la casa formaron y formaran con amor colombianos de bien  estas mujeres siempre han estado en el poder de los hogares      te estas equivocando con este discurso @petrogustavo no las insulte más  |307676380||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:59+00:00
705|1531643653944385536|@edwinpalmaegea @petrogustavo @ecopetrol_sa @ingrodolfohdez sigan pensando que rodolfo es la opción    |1505874007198994437||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:58+00:00
706|1531643649989259265|@stevendialoga @petrogustavo si |1129876803617808385||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:57+00:00
707|1531643649972486144|"@quoddixi @_ajaytuque @petrogustavo ""a lo mejor"" sí las ha tenido  y una cosa es tener mujeres en esos cargos  otra cosa es pensar que las mujeres deberían estar en la cocina y negar que existen los feminicidios y que son ""crímenes inventados"""|130371663||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:57+00:00
708|1531643644092067841|@winston02587 @selpava @lcvelez @lafm @ingrodolfohdez @petrogustavo @aabenedetti @roybarreras @piedadcordoba 🤦😘|1423699576721186823||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:55+00:00
709|1531643631077040129|@vanedelatorre @ingrodolfohdez @petrogustavo rh no es el candidato  no está preparado para gobernar un país  quizás una finca o empresa para seguir desangrando pobres como el mismo lo dice  pero jamás como un estadista  estamos ante un duque 3 0 con rodolfo |60971169||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:52+00:00
710|1531643629583876096|@mu1orozco firme con @petrogustavo y @franciamarquezm  pacto historico|243616053||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:27:52+00:00
